,item_id,store_id,date_id,cnt
63284,STORE_1_090,STORE_1,1439,85
63285,STORE_1_090,STORE_1,1440,40
63286,STORE_1_090,STORE_1,1441,32
63287,STORE_1_090,STORE_1,1442,81
63288,STORE_1_090,STORE_1,1443,117
63289,STORE_1_090,STORE_1,1444,112
63290,STORE_1_090,STORE_1,1445,66
63291,STORE_1_090,STORE_1,1446,59
63292,STORE_1_090,STORE_1,1447,96
63293,STORE_1_090,STORE_1,1448,50
63294,STORE_1_090,STORE_1,1449,95
63295,STORE_1_090,STORE_1,1450,128
63296,STORE_1_090,STORE_1,1451,109
63297,STORE_1_090,STORE_1,1452,56
63298,STORE_1_090,STORE_1,1453,56
63299,STORE_1_090,STORE_1,1454,36
63300,STORE_1_090,STORE_1,1455,28
63301,STORE_1_090,STORE_1,1456,90
63302,STORE_1_090,STORE_1,1457,108
63303,STORE_1_090,STORE_1,1458,92
63304,STORE_1_090,STORE_1,1459,42
63305,STORE_1_090,STORE_1,1460,56
63306,STORE_1_090,STORE_1,1461,44
63307,STORE_1_090,STORE_1,1462,40
63308,STORE_1_090,STORE_1,1463,72
63309,STORE_1_090,STORE_1,1464,145
63310,STORE_1_090,STORE_1,1465,75
63311,STORE_1_090,STORE_1,1466,59
63312,STORE_1_090,STORE_1,1467,78
63313,STORE_1_090,STORE_1,1468,70
63314,STORE_1_090,STORE_1,1469,59
63315,STORE_1_090,STORE_1,1470,97
63316,STORE_1_090,STORE_1,1471,97
63317,STORE_1_090,STORE_1,1472,81
63318,STORE_1_090,STORE_1,1473,54
63319,STORE_1_090,STORE_1,1474,44
63320,STORE_1_090,STORE_1,1475,64
63321,STORE_1_090,STORE_1,1476,38
63322,STORE_1_090,STORE_1,1477,0
63323,STORE_1_090,STORE_1,1478,0
63324,STORE_1_090,STORE_1,1479,0
63325,STORE_1_090,STORE_1,1480,0
63326,STORE_1_090,STORE_1,1481,0
63327,STORE_1_090,STORE_1,1482,0
63328,STORE_1_090,STORE_1,1483,0
63329,STORE_1_090,STORE_1,1484,0
63330,STORE_1_090,STORE_1,1485,0
63331,STORE_1_090,STORE_1,1486,0
63332,STORE_1_090,STORE_1,1487,0
63333,STORE_1_090,STORE_1,1488,0
63334,STORE_1_090,STORE_1,1489,0
63335,STORE_1_090,STORE_1,1490,0
63336,STORE_1_090,STORE_1,1491,0
63337,STORE_1_090,STORE_1,1492,0
63338,STORE_1_090,STORE_1,1493,0
63339,STORE_1_090,STORE_1,1494,0
63340,STORE_1_090,STORE_1,1495,0
63341,STORE_1_090,STORE_1,1496,0
63342,STORE_1_090,STORE_1,1497,0
63343,STORE_1_090,STORE_1,1498,0
63344,STORE_1_090,STORE_1,1499,0
63345,STORE_1_090,STORE_1,1500,0
63346,STORE_1_090,STORE_1,1501,0
63347,STORE_1_090,STORE_1,1502,0
63348,STORE_1_090,STORE_1,1503,0
63349,STORE_1_090,STORE_1,1504,81
63350,STORE_1_090,STORE_1,1505,76
63351,STORE_1_090,STORE_1,1506,102
63352,STORE_1_090,STORE_1,1507,78
63353,STORE_1_090,STORE_1,1508,60
63354,STORE_1_090,STORE_1,1509,46
63355,STORE_1_090,STORE_1,1510,27
63356,STORE_1_090,STORE_1,1511,44
63357,STORE_1_090,STORE_1,1512,83
63358,STORE_1_090,STORE_1,1513,87
63359,STORE_1_090,STORE_1,1514,89
63360,STORE_1_090,STORE_1,1515,37
63361,STORE_1_090,STORE_1,1516,70
63362,STORE_1_090,STORE_1,1517,42
63363,STORE_1_090,STORE_1,1518,44
63364,STORE_1_090,STORE_1,1519,74
63365,STORE_1_090,STORE_1,1520,90
63366,STORE_1_090,STORE_1,1521,77
63367,STORE_1_090,STORE_1,1522,44
63368,STORE_1_090,STORE_1,1523,48
63369,STORE_1_090,STORE_1,1524,61
63370,STORE_1_090,STORE_1,1525,74
63371,STORE_1_090,STORE_1,1526,150
63372,STORE_1_090,STORE_1,1527,3
63373,STORE_1_090,STORE_1,1528,5
63374,STORE_1_090,STORE_1,1529,40
63375,STORE_1_090,STORE_1,1530,48
63376,STORE_1_090,STORE_1,1531,51
63377,STORE_1_090,STORE_1,1532,49
63378,STORE_1_090,STORE_1,1533,88
63379,STORE_1_090,STORE_1,1534,109
63380,STORE_1_090,STORE_1,1535,70
63381,STORE_1_090,STORE_1,1536,93
63382,STORE_1_090,STORE_1,1537,41
63383,STORE_1_090,STORE_1,1538,40
63384,STORE_1_090,STORE_1,1539,61
63385,STORE_1_090,STORE_1,1540,55
63386,STORE_1_090,STORE_1,1541,122
63387,STORE_1_090,STORE_1,1542,98
63388,STORE_1_090,STORE_1,1543,38
63389,STORE_1_090,STORE_1,1544,53
63390,STORE_1_090,STORE_1,1545,38
63391,STORE_1_090,STORE_1,1546,58
63392,STORE_1_090,STORE_1,1547,73
63393,STORE_1_090,STORE_1,1548,120
63394,STORE_1_090,STORE_1,1549,120
63395,STORE_1_090,STORE_1,1550,66
63396,STORE_1_090,STORE_1,1551,38
63397,STORE_1_090,STORE_1,1552,53
63398,STORE_1_090,STORE_1,1553,58
63399,STORE_1_090,STORE_1,1554,87
63400,STORE_1_090,STORE_1,1555,139
63401,STORE_1_090,STORE_1,1556,101
63402,STORE_1_090,STORE_1,1557,50
63403,STORE_1_090,STORE_1,1558,60
63404,STORE_1_090,STORE_1,1559,54
63405,STORE_1_090,STORE_1,1560,67
63406,STORE_1_090,STORE_1,1561,120
63407,STORE_1_090,STORE_1,1562,102
63408,STORE_1_090,STORE_1,1563,112
63409,STORE_1_090,STORE_1,1564,65
63410,STORE_1_090,STORE_1,1565,35
63411,STORE_1_090,STORE_1,1566,62
63412,STORE_1_090,STORE_1,1567,0
63413,STORE_1_090,STORE_1,1568,0
63414,STORE_1_090,STORE_1,1569,0
63415,STORE_1_090,STORE_1,1570,0
63416,STORE_1_090,STORE_1,1571,0
63417,STORE_1_090,STORE_1,1572,0
63418,STORE_1_090,STORE_1,1573,0
63419,STORE_1_090,STORE_1,1574,0
63420,STORE_1_090,STORE_1,1575,0
63421,STORE_1_090,STORE_1,1576,0
63422,STORE_1_090,STORE_1,1577,0
63423,STORE_1_090,STORE_1,1578,0
63424,STORE_1_090,STORE_1,1579,0
63425,STORE_1_090,STORE_1,1580,0
63426,STORE_1_090,STORE_1,1581,0
63427,STORE_1_090,STORE_1,1582,0
63428,STORE_1_090,STORE_1,1583,0
63429,STORE_1_090,STORE_1,1584,0
63430,STORE_1_090,STORE_1,1585,0
63431,STORE_1_090,STORE_1,1586,0
63432,STORE_1_090,STORE_1,1587,0
63433,STORE_1_090,STORE_1,1588,0
63434,STORE_1_090,STORE_1,1589,0
63435,STORE_1_090,STORE_1,1590,0
63436,STORE_1_090,STORE_1,1591,0
63437,STORE_1_090,STORE_1,1592,0
63438,STORE_1_090,STORE_1,1593,0
63439,STORE_1_090,STORE_1,1594,0
63440,STORE_1_090,STORE_1,1595,0
63441,STORE_1_090,STORE_1,1596,0
63442,STORE_1_090,STORE_1,1597,0
63443,STORE_1_090,STORE_1,1598,109
63444,STORE_1_090,STORE_1,1599,46
63445,STORE_1_090,STORE_1,1600,74
63446,STORE_1_090,STORE_1,1601,76
63447,STORE_1_090,STORE_1,1602,48
63448,STORE_1_090,STORE_1,1603,113
63449,STORE_1_090,STORE_1,1604,122
63450,STORE_1_090,STORE_1,1605,110
63451,STORE_1_090,STORE_1,1606,66
63452,STORE_1_090,STORE_1,1607,46
63453,STORE_1_090,STORE_1,1608,33
63454,STORE_1_090,STORE_1,1609,57
63455,STORE_1_090,STORE_1,1610,79
63456,STORE_1_090,STORE_1,1611,108
63457,STORE_1_090,STORE_1,1612,66
63458,STORE_1_090,STORE_1,1613,61
63459,STORE_1_090,STORE_1,1614,62
63460,STORE_1_090,STORE_1,1615,51
63461,STORE_1_090,STORE_1,1616,65
63462,STORE_1_090,STORE_1,1617,160
63463,STORE_1_090,STORE_1,1618,143
63464,STORE_1_090,STORE_1,1619,48
63465,STORE_1_090,STORE_1,1620,46
63466,STORE_1_090,STORE_1,1621,52
63467,STORE_1_090,STORE_1,1622,30
63468,STORE_1_090,STORE_1,1623,44
63469,STORE_1_090,STORE_1,1624,79
63470,STORE_1_090,STORE_1,1625,133
63471,STORE_1_090,STORE_1,1626,131
63472,STORE_1_090,STORE_1,1627,65
63473,STORE_1_090,STORE_1,1628,70
63474,STORE_1_090,STORE_1,1629,79
63475,STORE_1_090,STORE_1,1630,80
63476,STORE_1_090,STORE_1,1631,131
63477,STORE_1_090,STORE_1,1632,73
63478,STORE_1_090,STORE_1,1633,122
63479,STORE_1_090,STORE_1,1634,68
63480,STORE_1_090,STORE_1,1635,56
63481,STORE_1_090,STORE_1,1636,95
63482,STORE_1_090,STORE_1,1637,54
63483,STORE_1_090,STORE_1,1638,102
63484,STORE_1_090,STORE_1,1639,116
63485,STORE_1_090,STORE_1,1640,68
63486,STORE_1_090,STORE_1,1641,67
63487,STORE_1_090,STORE_1,1642,45
63488,STORE_1_090,STORE_1,1643,44
63489,STORE_1_090,STORE_1,1644,51
63490,STORE_1_090,STORE_1,1645,90
63491,STORE_1_090,STORE_1,1646,110
63492,STORE_1_090,STORE_1,1647,96
63493,STORE_1_090,STORE_1,1648,50
63494,STORE_1_090,STORE_1,1649,58
63495,STORE_1_090,STORE_1,1650,68
63496,STORE_1_090,STORE_1,1651,59
63497,STORE_1_090,STORE_1,1652,123
63498,STORE_1_090,STORE_1,1653,101
63499,STORE_1_090,STORE_1,1654,90
63500,STORE_1_090,STORE_1,1655,38
63501,STORE_1_090,STORE_1,1656,70
63502,STORE_1_090,STORE_1,1657,33
63503,STORE_1_090,STORE_1,1658,36
63504,STORE_1_090,STORE_1,1659,90
63505,STORE_1_090,STORE_1,1660,108
63506,STORE_1_090,STORE_1,1661,112
63507,STORE_1_090,STORE_1,1662,60
63508,STORE_1_090,STORE_1,1663,57
63509,STORE_1_090,STORE_1,1664,42
63510,STORE_1_090,STORE_1,1665,55
63511,STORE_1_090,STORE_1,1666,80
63512,STORE_1_090,STORE_1,1667,96
63513,STORE_1_090,STORE_1,1668,60
63514,STORE_1_090,STORE_1,1669,32
63515,STORE_1_090,STORE_1,1670,53
63516,STORE_1_090,STORE_1,1671,53
63517,STORE_1_090,STORE_1,1672,69
63518,STORE_1_090,STORE_1,1673,72
63519,STORE_1_090,STORE_1,1674,108
63520,STORE_1_090,STORE_1,1675,76
63521,STORE_1_090,STORE_1,1676,44
63522,STORE_1_090,STORE_1,1677,32
63523,STORE_1_090,STORE_1,1678,48
63524,STORE_1_090,STORE_1,1679,67
63525,STORE_1_090,STORE_1,1680,76
63526,STORE_1_090,STORE_1,1681,103
63527,STORE_1_090,STORE_1,1682,113
63528,STORE_1_090,STORE_1,1683,74
63529,STORE_1_090,STORE_1,1684,61
63530,STORE_1_090,STORE_1,1685,58
63531,STORE_1_090,STORE_1,1686,56
63532,STORE_1_090,STORE_1,1687,81
63533,STORE_1_090,STORE_1,1688,105
63534,STORE_1_090,STORE_1,1689,110
63535,STORE_1_090,STORE_1,1690,73
63536,STORE_1_090,STORE_1,1691,48
63537,STORE_1_090,STORE_1,1692,65
63538,STORE_1_090,STORE_1,1693,54
63539,STORE_1_090,STORE_1,1694,93
63540,STORE_1_090,STORE_1,1695,90
63541,STORE_1_090,STORE_1,1696,67
63542,STORE_1_090,STORE_1,1697,60
63543,STORE_1_090,STORE_1,1698,57
63544,STORE_1_090,STORE_1,1699,39
63545,STORE_1_090,STORE_1,1700,83
63546,STORE_1_090,STORE_1,1701,120
63547,STORE_1_090,STORE_1,1702,100
63548,STORE_1_090,STORE_1,1703,61
63549,STORE_1_090,STORE_1,1704,52
63550,STORE_1_090,STORE_1,1705,22
63551,STORE_1_090,STORE_1,1706,47
63552,STORE_1_090,STORE_1,1707,66
63553,STORE_1_090,STORE_1,1708,100
63554,STORE_1_090,STORE_1,1709,127
63555,STORE_1_090,STORE_1,1710,66
63556,STORE_1_090,STORE_1,1711,66
63557,STORE_1_090,STORE_1,1712,39
63558,STORE_1_090,STORE_1,1713,62
63559,STORE_1_090,STORE_1,1714,61
63560,STORE_1_090,STORE_1,1715,77
63561,STORE_1_090,STORE_1,1716,127
63562,STORE_1_090,STORE_1,1717,88
63563,STORE_1_090,STORE_1,1718,57
63564,STORE_1_090,STORE_1,1719,57
63565,STORE_1_090,STORE_1,1720,49
63566,STORE_1_090,STORE_1,1721,56
63567,STORE_1_090,STORE_1,1722,85
63568,STORE_1_090,STORE_1,1723,89
63569,STORE_1_090,STORE_1,1724,99
63570,STORE_1_090,STORE_1,1725,70
63571,STORE_1_090,STORE_1,1726,43
63572,STORE_1_090,STORE_1,1727,53
63573,STORE_1_090,STORE_1,1728,62
63574,STORE_1_090,STORE_1,1729,124
63575,STORE_1_090,STORE_1,1730,132
63576,STORE_1_090,STORE_1,1731,80
63577,STORE_1_090,STORE_1,1732,50
63578,STORE_1_090,STORE_1,1733,36
63579,STORE_1_090,STORE_1,1734,46
63580,STORE_1_090,STORE_1,1735,62
63581,STORE_1_090,STORE_1,1736,118
63582,STORE_1_090,STORE_1,1737,132
63583,STORE_1_090,STORE_1,1738,77
63584,STORE_1_090,STORE_1,1739,64
63585,STORE_1_090,STORE_1,1740,59
63586,STORE_1_090,STORE_1,1741,44
63587,STORE_1_090,STORE_1,1742,60
63588,STORE_1_090,STORE_1,1743,81
63589,STORE_1_090,STORE_1,1744,62
63590,STORE_1_090,STORE_1,1745,100
63591,STORE_1_090,STORE_1,1746,71
63592,STORE_1_090,STORE_1,1747,40
63593,STORE_1_090,STORE_1,1748,39
63594,STORE_1_090,STORE_1,1749,56
63595,STORE_1_090,STORE_1,1750,81
63596,STORE_1_090,STORE_1,1751,117
63597,STORE_1_090,STORE_1,1752,79
63598,STORE_1_090,STORE_1,1753,36
63599,STORE_1_090,STORE_1,1754,34
63600,STORE_1_090,STORE_1,1755,54
63601,STORE_1_090,STORE_1,1756,40
63602,STORE_1_090,STORE_1,1757,65
63603,STORE_1_090,STORE_1,1758,102
63604,STORE_1_090,STORE_1,1759,84
63605,STORE_1_090,STORE_1,1760,48
63606,STORE_1_090,STORE_1,1761,73
63607,STORE_1_090,STORE_1,1762,143
63608,STORE_1_090,STORE_1,1763,198
63609,STORE_1_090,STORE_1,1764,39
63610,STORE_1_090,STORE_1,1765,71
63611,STORE_1_090,STORE_1,1766,70
63612,STORE_1_090,STORE_1,1767,39
63613,STORE_1_090,STORE_1,1768,66
63614,STORE_1_090,STORE_1,1769,81
63615,STORE_1_090,STORE_1,1770,0
63616,STORE_1_090,STORE_1,1771,0
63617,STORE_1_090,STORE_1,1772,0
63618,STORE_1_090,STORE_1,1773,0
63619,STORE_1_090,STORE_1,1774,0
63620,STORE_1_090,STORE_1,1775,0
63621,STORE_1_090,STORE_1,1776,0
63622,STORE_1_090,STORE_1,1777,0
63623,STORE_1_090,STORE_1,1778,0
63624,STORE_1_090,STORE_1,1779,0
63625,STORE_1_090,STORE_1,1780,0
63626,STORE_1_090,STORE_1,1781,0
63627,STORE_1_090,STORE_1,1782,0
63628,STORE_1_090,STORE_1,1783,0
63629,STORE_1_090,STORE_1,1784,0
63630,STORE_1_090,STORE_1,1785,0
63631,STORE_1_090,STORE_1,1786,0
63632,STORE_1_090,STORE_1,1787,0
63633,STORE_1_090,STORE_1,1788,0
63634,STORE_1_090,STORE_1,1789,0
63635,STORE_1_090,STORE_1,1790,0
63636,STORE_1_090,STORE_1,1791,0
63637,STORE_1_090,STORE_1,1792,0
63638,STORE_1_090,STORE_1,1793,0
63639,STORE_1_090,STORE_1,1794,0
63640,STORE_1_090,STORE_1,1795,0
63641,STORE_1_090,STORE_1,1796,0
63642,STORE_1_090,STORE_1,1797,0
63643,STORE_1_090,STORE_1,1798,0
63644,STORE_1_090,STORE_1,1799,0
63645,STORE_1_090,STORE_1,1800,0
63646,STORE_1_090,STORE_1,1801,0
63647,STORE_1_090,STORE_1,1802,0
63648,STORE_1_090,STORE_1,1803,0
63649,STORE_1_090,STORE_1,1804,0
63650,STORE_1_090,STORE_1,1805,82
63651,STORE_1_090,STORE_1,1806,99
63652,STORE_1_090,STORE_1,1807,117
63653,STORE_1_090,STORE_1,1808,104
63654,STORE_1_090,STORE_1,1809,81
63655,STORE_1_090,STORE_1,1810,52
63656,STORE_1_090,STORE_1,1811,50
63657,STORE_1_090,STORE_1,1812,71
63658,STORE_1_090,STORE_1,1813,123
63659,STORE_1_090,STORE_1,1814,160
63660,STORE_1_090,STORE_1,1815,96
63661,STORE_1_090,STORE_1,1816,45
63662,STORE_1_090,STORE_1,1817,72
63663,STORE_1_090,STORE_1,1818,39
63664,STORE_1_090,STORE_1,1819,48
63665,STORE_1_252,STORE_1,1,22
63666,STORE_1_252,STORE_1,2,23
63667,STORE_1_252,STORE_1,3,12
63668,STORE_1_252,STORE_1,4,12
63669,STORE_1_252,STORE_1,5,8
63670,STORE_1_252,STORE_1,6,25
63671,STORE_1_252,STORE_1,7,31
63672,STORE_1_252,STORE_1,8,30
63673,STORE_1_252,STORE_1,9,26
63674,STORE_1_252,STORE_1,10,25
63675,STORE_1_252,STORE_1,11,16
63676,STORE_1_252,STORE_1,12,14
63677,STORE_1_252,STORE_1,13,11
63678,STORE_1_252,STORE_1,14,22
63679,STORE_1_252,STORE_1,15,22
63680,STORE_1_252,STORE_1,16,38
63681,STORE_1_252,STORE_1,17,20
63682,STORE_1_252,STORE_1,18,21
63683,STORE_1_252,STORE_1,19,10
63684,STORE_1_252,STORE_1,20,25
63685,STORE_1_252,STORE_1,21,39
63686,STORE_1_252,STORE_1,22,39
63687,STORE_1_252,STORE_1,23,26
63688,STORE_1_252,STORE_1,24,17
63689,STORE_1_252,STORE_1,25,21
63690,STORE_1_252,STORE_1,26,13
63691,STORE_1_252,STORE_1,27,16
63692,STORE_1_252,STORE_1,28,26
63693,STORE_1_252,STORE_1,29,19
63694,STORE_1_252,STORE_1,30,24
63695,STORE_1_252,STORE_1,31,22
63696,STORE_1_252,STORE_1,32,25
63697,STORE_1_252,STORE_1,33,20
63698,STORE_1_252,STORE_1,34,23
63699,STORE_1_252,STORE_1,35,29
63700,STORE_1_252,STORE_1,36,20
63701,STORE_1_252,STORE_1,37,17
63702,STORE_1_252,STORE_1,38,12
63703,STORE_1_252,STORE_1,39,14
63704,STORE_1_252,STORE_1,40,21
63705,STORE_1_252,STORE_1,41,16
63706,STORE_1_252,STORE_1,42,21
63707,STORE_1_252,STORE_1,43,27
63708,STORE_1_252,STORE_1,44,22
63709,STORE_1_252,STORE_1,45,22
63710,STORE_1_252,STORE_1,46,20
63711,STORE_1_252,STORE_1,47,25
63712,STORE_1_252,STORE_1,48,21
63713,STORE_1_252,STORE_1,49,29
63714,STORE_1_252,STORE_1,50,26
63715,STORE_1_252,STORE_1,51,18
63716,STORE_1_252,STORE_1,52,16
63717,STORE_1_252,STORE_1,53,16
63718,STORE_1_252,STORE_1,54,22
63719,STORE_1_252,STORE_1,55,10
63720,STORE_1_252,STORE_1,56,13
63721,STORE_1_252,STORE_1,57,18
63722,STORE_1_252,STORE_1,58,18
63723,STORE_1_252,STORE_1,59,9
63724,STORE_1_252,STORE_1,60,17
63725,STORE_1_252,STORE_1,61,14
63726,STORE_1_252,STORE_1,62,18
63727,STORE_1_252,STORE_1,63,34
63728,STORE_1_252,STORE_1,64,30
63729,STORE_1_252,STORE_1,65,21
63730,STORE_1_252,STORE_1,66,14
63731,STORE_1_252,STORE_1,67,16
63732,STORE_1_252,STORE_1,68,13
63733,STORE_1_252,STORE_1,69,16
63734,STORE_1_252,STORE_1,70,20
63735,STORE_1_252,STORE_1,71,32
63736,STORE_1_252,STORE_1,72,38
63737,STORE_1_252,STORE_1,73,19
63738,STORE_1_252,STORE_1,74,19
63739,STORE_1_252,STORE_1,75,16
63740,STORE_1_252,STORE_1,76,8
63741,STORE_1_252,STORE_1,77,12
63742,STORE_1_252,STORE_1,78,19
63743,STORE_1_252,STORE_1,79,31
63744,STORE_1_252,STORE_1,80,10
63745,STORE_1_252,STORE_1,81,8
63746,STORE_1_252,STORE_1,82,12
63747,STORE_1_252,STORE_1,83,12
63748,STORE_1_252,STORE_1,84,14
63749,STORE_1_252,STORE_1,85,33
63750,STORE_1_252,STORE_1,86,18
63751,STORE_1_252,STORE_1,87,19
63752,STORE_1_252,STORE_1,88,18
63753,STORE_1_252,STORE_1,89,11
63754,STORE_1_252,STORE_1,90,18
63755,STORE_1_252,STORE_1,91,39
63756,STORE_1_252,STORE_1,92,41
63757,STORE_1_252,STORE_1,93,36
63758,STORE_1_252,STORE_1,94,20
63759,STORE_1_252,STORE_1,95,22
63760,STORE_1_252,STORE_1,96,23
63761,STORE_1_252,STORE_1,97,28
63762,STORE_1_252,STORE_1,98,33
63763,STORE_1_252,STORE_1,99,36
63764,STORE_1_252,STORE_1,100,32
63765,STORE_1_252,STORE_1,101,30
63766,STORE_1_252,STORE_1,102,30
63767,STORE_1_252,STORE_1,103,21
63768,STORE_1_252,STORE_1,104,42
63769,STORE_1_252,STORE_1,105,26
63770,STORE_1_252,STORE_1,106,37
63771,STORE_1_252,STORE_1,107,32
63772,STORE_1_252,STORE_1,108,19
63773,STORE_1_252,STORE_1,109,26
63774,STORE_1_252,STORE_1,110,16
63775,STORE_1_252,STORE_1,111,21
63776,STORE_1_252,STORE_1,112,25
63777,STORE_1_252,STORE_1,113,48
63778,STORE_1_252,STORE_1,114,56
63779,STORE_1_252,STORE_1,115,24
63780,STORE_1_252,STORE_1,116,18
63781,STORE_1_252,STORE_1,117,11
63782,STORE_1_252,STORE_1,118,20
63783,STORE_1_252,STORE_1,119,38
63784,STORE_1_252,STORE_1,120,40
63785,STORE_1_252,STORE_1,121,30
63786,STORE_1_252,STORE_1,122,50
63787,STORE_1_252,STORE_1,123,32
63788,STORE_1_252,STORE_1,124,37
63789,STORE_1_252,STORE_1,125,18
63790,STORE_1_252,STORE_1,126,43
63791,STORE_1_252,STORE_1,127,75
63792,STORE_1_252,STORE_1,128,43
63793,STORE_1_252,STORE_1,129,71
63794,STORE_1_252,STORE_1,130,98
63795,STORE_1_252,STORE_1,131,50
63796,STORE_1_252,STORE_1,132,33
63797,STORE_1_252,STORE_1,133,22
63798,STORE_1_252,STORE_1,134,29
63799,STORE_1_252,STORE_1,135,32
63800,STORE_1_252,STORE_1,136,38
63801,STORE_1_252,STORE_1,137,47
63802,STORE_1_252,STORE_1,138,32
63803,STORE_1_252,STORE_1,139,27
63804,STORE_1_252,STORE_1,140,27
63805,STORE_1_252,STORE_1,141,45
63806,STORE_1_252,STORE_1,142,31
63807,STORE_1_252,STORE_1,143,23
63808,STORE_1_252,STORE_1,144,29
63809,STORE_1_252,STORE_1,145,35
63810,STORE_1_252,STORE_1,146,29
63811,STORE_1_252,STORE_1,147,25
63812,STORE_1_252,STORE_1,148,33
63813,STORE_1_252,STORE_1,149,37
63814,STORE_1_252,STORE_1,150,31
63815,STORE_1_252,STORE_1,151,16
63816,STORE_1_252,STORE_1,152,25
63817,STORE_1_252,STORE_1,153,27
63818,STORE_1_252,STORE_1,154,51
63819,STORE_1_252,STORE_1,155,95
63820,STORE_1_252,STORE_1,156,59
63821,STORE_1_252,STORE_1,157,34
63822,STORE_1_252,STORE_1,158,59
63823,STORE_1_252,STORE_1,159,38
63824,STORE_1_252,STORE_1,160,36
63825,STORE_1_252,STORE_1,161,47
63826,STORE_1_252,STORE_1,162,68
63827,STORE_1_252,STORE_1,163,56
63828,STORE_1_252,STORE_1,164,46
63829,STORE_1_252,STORE_1,165,28
63830,STORE_1_252,STORE_1,166,26
63831,STORE_1_252,STORE_1,167,20
63832,STORE_1_252,STORE_1,168,62
63833,STORE_1_252,STORE_1,169,45
63834,STORE_1_252,STORE_1,170,82
63835,STORE_1_252,STORE_1,171,34
63836,STORE_1_252,STORE_1,172,42
63837,STORE_1_252,STORE_1,173,71
63838,STORE_1_252,STORE_1,174,44
63839,STORE_1_252,STORE_1,175,38
63840,STORE_1_252,STORE_1,176,55
63841,STORE_1_252,STORE_1,177,58
63842,STORE_1_252,STORE_1,178,46
63843,STORE_1_252,STORE_1,179,33
63844,STORE_1_252,STORE_1,180,17
63845,STORE_1_252,STORE_1,181,32
63846,STORE_1_252,STORE_1,182,47
63847,STORE_1_252,STORE_1,183,64
63848,STORE_1_252,STORE_1,184,66
63849,STORE_1_252,STORE_1,185,49
63850,STORE_1_252,STORE_1,186,50
63851,STORE_1_252,STORE_1,187,67
63852,STORE_1_252,STORE_1,188,36
63853,STORE_1_252,STORE_1,189,35
63854,STORE_1_252,STORE_1,190,56
63855,STORE_1_252,STORE_1,191,40
63856,STORE_1_252,STORE_1,192,24
63857,STORE_1_252,STORE_1,193,25
63858,STORE_1_252,STORE_1,194,33
63859,STORE_1_252,STORE_1,195,34
63860,STORE_1_252,STORE_1,196,41
63861,STORE_1_252,STORE_1,197,29
63862,STORE_1_252,STORE_1,198,37
63863,STORE_1_252,STORE_1,199,46
63864,STORE_1_252,STORE_1,200,30
63865,STORE_1_252,STORE_1,201,43
63866,STORE_1_252,STORE_1,202,34
63867,STORE_1_252,STORE_1,203,50
63868,STORE_1_252,STORE_1,204,43
63869,STORE_1_252,STORE_1,205,43
63870,STORE_1_252,STORE_1,206,29
63871,STORE_1_252,STORE_1,207,20
63872,STORE_1_252,STORE_1,208,29
63873,STORE_1_252,STORE_1,209,39
63874,STORE_1_252,STORE_1,210,41
63875,STORE_1_252,STORE_1,211,34
63876,STORE_1_252,STORE_1,212,40
63877,STORE_1_252,STORE_1,213,21
63878,STORE_1_252,STORE_1,214,15
63879,STORE_1_252,STORE_1,215,38
63880,STORE_1_252,STORE_1,216,52
63881,STORE_1_252,STORE_1,217,47
63882,STORE_1_252,STORE_1,218,50
63883,STORE_1_252,STORE_1,219,37
63884,STORE_1_252,STORE_1,220,26
63885,STORE_1_252,STORE_1,221,28
63886,STORE_1_252,STORE_1,222,17
63887,STORE_1_252,STORE_1,223,28
63888,STORE_1_252,STORE_1,224,26
63889,STORE_1_252,STORE_1,225,28
63890,STORE_1_252,STORE_1,226,26
63891,STORE_1_252,STORE_1,227,35
63892,STORE_1_252,STORE_1,228,20
63893,STORE_1_252,STORE_1,229,28
63894,STORE_1_252,STORE_1,230,25
63895,STORE_1_252,STORE_1,231,31
63896,STORE_1_252,STORE_1,232,43
63897,STORE_1_252,STORE_1,233,31
63898,STORE_1_252,STORE_1,234,17
63899,STORE_1_252,STORE_1,235,31
63900,STORE_1_252,STORE_1,236,25
63901,STORE_1_252,STORE_1,237,16
63902,STORE_1_252,STORE_1,238,23
63903,STORE_1_252,STORE_1,239,33
63904,STORE_1_252,STORE_1,240,23
63905,STORE_1_252,STORE_1,241,17
63906,STORE_1_252,STORE_1,242,17
63907,STORE_1_252,STORE_1,243,18
63908,STORE_1_252,STORE_1,244,26
63909,STORE_1_252,STORE_1,245,32
63910,STORE_1_252,STORE_1,246,43
63911,STORE_1_252,STORE_1,247,47
63912,STORE_1_252,STORE_1,248,23
63913,STORE_1_252,STORE_1,249,13
63914,STORE_1_252,STORE_1,250,26
63915,STORE_1_252,STORE_1,251,34
63916,STORE_1_252,STORE_1,252,34
63917,STORE_1_252,STORE_1,253,44
63918,STORE_1_252,STORE_1,254,34
63919,STORE_1_252,STORE_1,255,20
63920,STORE_1_252,STORE_1,256,40
63921,STORE_1_252,STORE_1,257,25
63922,STORE_1_252,STORE_1,258,25
63923,STORE_1_252,STORE_1,259,25
63924,STORE_1_252,STORE_1,260,44
63925,STORE_1_252,STORE_1,261,38
63926,STORE_1_252,STORE_1,262,18
63927,STORE_1_252,STORE_1,263,16
63928,STORE_1_252,STORE_1,264,11
63929,STORE_1_252,STORE_1,265,15
63930,STORE_1_252,STORE_1,266,26
